experiment_stage,eligible_for_final_claims,target,horizon,outer_fold,method,mae,rmse,r2,mase,mase_valid,peak_recall,peak_precision,beats_best_constituent,best_constituent_mae,train_seconds,is_oracle
development,False,averageRttWithGoogleDns,1,outer_1,constrained_mixture,0.24539190280386322,1.2604274867708538,-0.097186849368319,0.8695755417986674,True,0.060240963855421686,0.09259259259259259,False,0.20481859697506333,6.445039458001702,False
development,False,averageRttWithGoogleDns,1,outer_1,ens_mean,0.21929571667001047,1.2796245223231975,-0.13086293777703317,0.7771005866883448,True,0.08433734939759036,0.109375,False,0.20481859697506333,6.445039458001702,False
development,False,averageRttWithGoogleDns,1,outer_1,ens_inverse_mae,0.2179921619310521,1.2863672146697593,-0.14281199003425504,0.7724812846435664,True,0.08433734939759036,0.1076923076923077,False,0.20481859697506333,6.445039458001702,False
development,False,averageRttWithGoogleDns,1,outer_1,ens_stacking,0.2520293816207915,1.2853700509549109,-0.14104091105890437,0.8930962414324319,True,0.060240963855421686,0.08620689655172414,False,0.20481859697506333,6.445039458001702,False
development,False,averageRttWithGoogleDns,1,outer_1,oracle_upper_bound,0.11959949910212465,1.1222460310319917,0.13019676430450178,0.42381512202423816,True,0.1686746987951807,0.4666666666666667,False,0.20481859697506333,6.445039458001702,True
development,False,averageRttWithGoogleDns,4,outer_1,persistence,0.2247477816944208,1.6485604142423265,-0.87586367520329,0.7964206308436427,True,0.04819277108433735,0.04819277108433735,False,0.20478464748015635,9.419276625001658,False
development,False,averageRttWithGoogleDns,4,outer_1,ewma,0.20478464748015635,1.2492337800649145,-0.07715692502471061,0.7256788783570352,True,0.12048192771084337,0.09900990099009901,False,0.20478464748015635,9.419276625001658,False
development,False,averageRttWithGoogleDns,4,outer_1,ridge,0.25361402727932175,1.2426504509055432,-0.06583383471992166,0.8987116227523962,True,0.10843373493975904,0.1,False,0.20478464748015635,9.419276625001658,False
development,False,averageRttWithGoogleDns,4,outer_1,lightgbm,0.2778002442806301,1.26185501460565,-0.09903229700052907,0.9844183739233308,True,0.03614457831325301,0.04,False,0.20478464748015635,9.419276625001658,False
development,False,averageRttWithGoogleDns,4,outer_1,static_router,0.20478464748015635,1.2492337800649145,-0.07715692502471061,0.7256788783570352,True,0.12048192771084337,0.09900990099009901,False,0.20478464748015635,9.419276625001658,False
development,False,averageRttWithGoogleDns,4,outer_1,regime_router,0.22268176608561033,1.6476312709854584,-0.8737497643030436,0.7890994575617686,True,0.04819277108433735,0.04878048780487805,False,0.20478464748015635,9.419276625001658,False
development,False,averageRttWithGoogleDns,4,outer_1,constrained_mixture,0.23518710621335515,1.2255439185193153,-0.03669092704746402,0.8334136251961096,True,0.07228915662650602,0.10344827586206896,False,0.20478464748015635,9.419276625001658,False
development,False,averageRttWithGoogleDns,4,outer_1,ens_mean,0.21950108166394283,1.2814858146739765,-0.13349379108449244,0.77782832209373,True,0.08433734939759036,0.109375,False,0.20478464748015635,9.419276625001658,False
development,False,averageRttWithGoogleDns,4,outer_1,ens_inverse_mae,0.2181237780743709,1.286252650445727,-0.14194215311307534,0.7729476821808453,True,0.08433734939759036,0.10606060606060606,False,0.20478464748015635,9.419276625001658,False
development,False,averageRttWithGoogleDns,4,outer_1,ens_stacking,0.2404536624340349,1.2413482317246014,-0.06360115211689554,0.8520762967296165,True,0.07228915662650602,0.10526315789473684,False,0.20478464748015635,9.419276625001658,False
development,False,averageRttWithGoogleDns,4,outer_1,oracle_upper_bound,0.12014883135864111,1.124124239886792,0.12779180117525613,0.4257617465425279,True,0.1566265060240964,0.4482758620689655,False,0.20478464748015635,9.419276625001658,True
development,False,averageRttWithGoogleDns,8,outer_1,persistence,0.2249588757756418,1.649362510401104,-0.875881147959922,0.7971686679546918,True,0.04819277108433735,0.04819277108433735,False,0.20492886333690377,12.356768290999753,False
development,False,averageRttWithGoogleDns,8,outer_1,ewma,0.20492886333690377,1.2498388208820645,-0.07716219117898859,0.7261899244850214,True,0.12048192771084337,0.09900990099009901,False,0.20492886333690377,12.356768290999753,False
development,False,averageRttWithGoogleDns,8,outer_1,ridge,0.25330841502115825,1.242995333743484,-0.06539849165964773,0.8976286491826234,True,0.10843373493975904,0.1,False,0.20492886333690377,12.356768290999753,False
development,False,averageRttWithGoogleDns,8,outer_1,lightgbm,0.2764362946142242,1.2654668781089566,-0.10426840430432893,0.9795850552335164,True,0.04819277108433735,0.058823529411764705,False,0.20492886333690377,12.356768290999753,False
development,False,averageRttWithGoogleDns,8,outer_1,static_router,0.20492886333690377,1.2498388208820645,-0.07716219117898859,0.7261899244850214,True,0.12048192771084337,0.09900990099009901,False,0.20492886333690377,12.356768290999753,False
development,False,averageRttWithGoogleDns,8,outer_1,regime_router,0.22369841437412405,1.6476564685240125,-0.8720024655962286,0.7927020723025231,True,0.04819277108433735,0.04878048780487805,False,0.20492886333690377,12.356768290999753,False
development,False,averageRttWithGoogleDns,8,outer_1,constrained_mixture,0.2341987246644756,1.227205933554263,-0.03850352232291243,0.8299111770262624,True,0.07228915662650602,0.09836065573770492,False,0.20492886333690377,12.356768290999753,False
development,False,averageRttWithGoogleDns,8,outer_1,ens_mean,0.21900783078850422,1.2818317314125347,-0.13301358586961376,0.7760804286532728,True,0.08433734939759036,0.1111111111111111,False,0.20492886333690377,12.356768290999753,False
development,False,averageRttWithGoogleDns,8,outer_1,ens_inverse_mae,0.21774175265784435,1.2863989833249394,-0.14110197585794304,0.7715939294499639,True,0.08433734939759036,0.109375,False,0.20492886333690377,12.356768290999753,False
development,False,averageRttWithGoogleDns,8,outer_1,ens_stacking,0.24157773886378645,1.2442014347973058,-0.06746704594549158,0.8560595959308358,True,0.07228915662650602,0.0967741935483871,False,0.20492886333690377,12.356768290999753,False
development,False,averageRttWithGoogleDns,8,outer_1,oracle_upper_bound,0.11997522433764443,1.1244772975972206,0.12808436672392765,0.4251465493105968,True,0.1686746987951807,0.45161290322580644,False,0.20492886333690377,12.356768290999753,True
development,False,averageRttWithGoogleDns,16,outer_1,persistence,0.22460026819456297,1.6505649667603288,-0.8757793104411624,0.7958978991230935,True,0.04878048780487805,0.04878048780487805,False,0.20465733016815704,19.32025962499756,False
development,False,averageRttWithGoogleDns,16,outer_1,ewma,0.20465733016815704,1.250816302103575,-0.07721789918610322,0.7252277142424204,True,0.12195121951219512,0.09900990099009901,False,0.20465733016815704,19.32025962499756,False
development,False,averageRttWithGoogleDns,16,outer_1,ridge,0.2522514460140264,1.2427375462050074,-0.06334779470098617,0.893883153155496,True,0.10975609756097561,0.10465116279069768,False,0.20465733016815704,19.32025962499756,False
development,False,averageRttWithGoogleDns,16,outer_1,lightgbm,0.2751056245248086,1.2645821596300568,-0.10105901386687166,0.9748696667030166,True,0.024390243902439025,0.030303030303030304,False,0.20465733016815704,19.32025962499756,False
development,False,averageRttWithGoogleDns,16,outer_1,static_router,0.20465733016815704,1.250816302103575,-0.07721789918610322,0.7252277142424204,True,0.12195121951219512,0.09900990099009901,False,0.20465733016815704,19.32025962499756,False
development,False,averageRttWithGoogleDns,16,outer_1,regime_router,0.22459091350059165,1.649363997217319,-0.8730506274724199,0.7958647496467435,True,0.04878048780487805,0.04938271604938271,False,0.20465733016815704,19.32025962499756,False
development,False,averageRttWithGoogleDns,16,outer_1,constrained_mixture,0.23401704881270657,1.2276516621697273,-0.03768803163733114,0.8292673869279392,True,0.06097560975609756,0.09615384615384616,False,0.20465733016815704,19.32025962499756,False
development,False,averageRttWithGoogleDns,16,outer_1,ens_mean,0.21837108241808964,1.2823246717533079,-0.1321722126954974,0.7738240346856395,True,0.08536585365853659,0.109375,False,0.20465733016815704,19.32025962499756,False
development,False,averageRttWithGoogleDns,16,outer_1,ens_inverse_mae,0.21716647253032295,1.2865169486859473,-0.1395870869075695,0.7695553555489526,True,0.08536585365853659,0.109375,False,0.20465733016815704,19.32025962499756,False
development,False,averageRttWithGoogleDns,16,outer_1,ens_stacking,0.23968197798264232,1.244132789612251,-0.06573681377093665,0.8493417406287428,True,0.06097560975609756,0.09803921568627451,False,0.20465733016815704,19.32025962499756,False
development,False,averageRttWithGoogleDns,16,outer_1,oracle_upper_bound,0.11990280053902724,1.1247884108389348,0.1289197614770481,0.42488990692263673,True,0.14634146341463414,0.41379310344827586,False,0.20465733016815704,19.32025962499756,True
development,False,jitterWithGoogleDns,1,outer_1,persistence,0.21076830308198322,1.162943260038489,-0.696007034268666,0.8034656940352705,True,0.17132867132867133,0.17132867132867133,False,0.19395508307060608,6.552727458998561,False
development,False,jitterWithGoogleDns,1,outer_1,ewma,0.19395508307060608,0.918556919988305,-0.05809032600907171,0.7393723494105132,True,0.22377622377622378,0.17777777777777778,False,0.19395508307060608,6.552727458998561,False
development,False,jitterWithGoogleDns,1,outer_1,ridge,0.20696962719478987,0.867107811402702,0.05711919542005961,0.7889848365558055,True,0.1258741258741259,0.20809248554913296,False,0.19395508307060608,6.552727458998561,False
development,False,jitterWithGoogleDns,1,outer_1,lightgbm,0.2149270456040615,0.9109555085560432,-0.040650578179061814,0.8193191544368371,True,0.1958041958041958,0.1462140992167102,False,0.19395508307060608,6.552727458998561,False
development,False,jitterWithGoogleDns,1,outer_1,static_router,0.20696962719478987,0.867107811402702,0.05711919542005961,0.7889848365558055,True,0.1258741258741259,0.20809248554913296,False,0.19395508307060608,6.552727458998561,False
development,False,jitterWithGoogleDns,1,outer_1,regime_router,0.20914725662899372,1.1602799269346513,-0.6882476543271301,0.7972861348018879,True,0.17132867132867133,0.17689530685920576,False,0.19395508307060608,6.552727458998561,False
development,False,jitterWithGoogleDns,1,outer_1,constrained_mixture,0.2053912505558028,0.8695518983463043,0.051796373006320784,0.7829679380793799,True,0.13286713286713286,0.20105820105820105,False,0.19395508307060608,6.552727458998561,False
development,False,jitterWithGoogleDns,1,outer_1,ens_mean,0.19571330210254217,0.9011676438586703,-0.01840794172860538,0.7460748215284914,True,0.17482517482517482,0.19305019305019305,False,0.19395508307060608,6.552727458998561,False
development,False,jitterWithGoogleDns,1,outer_1,ens_inverse_mae,0.19567810748066253,0.8989428098578617,-0.013385587226575346,0.7459406568040933,True,0.17832167832167833,0.19921875,False,0.19395508307060608,6.552727458998561,False
development,False,jitterWithGoogleDns,1,outer_1,ens_stacking,0.20462173989117846,0.8700590082464871,0.050690093650317736,0.7800345016414567,True,0.13986013986013987,0.19801980198019803,False,0.19395508307060608,6.552727458998561,False
development,False,jitterWithGoogleDns,1,outer_1,oracle_upper_bound,0.10519252373387906,0.7749568599012321,0.2468774506177469,0.40100234643103494,True,0.34265734265734266,0.7,False,0.19395508307060608,6.552727458998561,True
development,False,jitterWithGoogleDns,4,outer_1,persistence,0.2062600268194563,1.124566376723796,-0.6919767448808891,0.7862797829508842,True,0.16842105263157894,0.16901408450704225,False,0.1902823060520437,8.992097999998805,False
development,False,jitterWithGoogleDns,4,outer_1,ewma,0.1902823060520437,0.8897661258778766,-0.059195034950713765,0.7253714285267493,True,0.22105263157894736,0.17647058823529413,False,0.1902823060520437,8.992097999998805,False
development,False,jitterWithGoogleDns,4,outer_1,ridge,0.204319557835599,0.8438669090297857,0.04726501123334659,0.7788825593832476,True,0.12280701754385964,0.20588235294117646,False,0.1902823060520437,8.992097999998805,False
development,False,jitterWithGoogleDns,4,outer_1,lightgbm,0.21012591622374094,0.8865310947561794,-0.05150694775968345,0.8010168637541062,True,0.20350877192982456,0.15263157894736842,False,0.1902823060520437,8.992097999998805,False
development,False,jitterWithGoogleDns,4,outer_1,static_router,0.204319557835599,0.8438669090297857,0.04726501123334659,0.7788825593832476,True,0.12280701754385964,0.20588235294117646,False,0.1902823060520437,8.992097999998805,False
development,False,jitterWithGoogleDns,4,outer_1,regime_router,0.20622635902533143,1.1243180727854205,-0.6912296513941838,0.7861514386164771,True,0.16842105263157894,0.17328519855595667,False,0.1902823060520437,8.992097999998805,False
development,False,jitterWithGoogleDns,4,outer_1,constrained_mixture,0.20215501988286644,0.8470626887666064,0.04003520653767367,0.770631166915655,True,0.12631578947368421,0.19672131147540983,False,0.1902823060520437,8.992097999998805,False
development,False,jitterWithGoogleDns,4,outer_1,ens_mean,0.19179675112173886,0.8742906549620638,-0.022670841522843155,0.7311446147279382,True,0.1824561403508772,0.2,False,0.1902823060520437,8.992097999998805,False
development,False,jitterWithGoogleDns,4,outer_1,ens_inverse_mae,0.19183658704328788,0.872112779659436,-0.01758220081852868,0.731296472459328,True,0.17894736842105263,0.19844357976653695,False,0.1902823060520437,8.992097999998805,False
development,False,jitterWithGoogleDns,4,outer_1,ens_stacking,0.2005042482048727,0.8477429173431563,0.038492799616206,0.764338292737904,True,0.13333333333333333,0.19,False,0.1902823060520437,8.992097999998805,False
development,False,jitterWithGoogleDns,4,outer_1,oracle_upper_bound,0.10296884651199477,0.7530703706652179,0.2412559083377569,0.392525510321116,True,0.3368421052631579,0.6857142857142857,False,0.1902823060520437,8.992097999998805,True
development,False,jitterWithGoogleDns,8,outer_1,persistence,0.2060564978645516,1.1248968033476752,-0.6937842098461611,0.7855039142333514,True,0.16607773851590105,0.16607773851590105,False,0.1897150142150286,12.31090733399833,False
